fecha,no_recibo
2010-05-11,2398
2010-05-12,2399
2010-05-12,2400
2010-05-12,2401
2010-05-12,2402
2010-05-12,2403
2010-05-12,2404
2010-05-12,2405
2010-05-12,2406
2010-05-12,2407
2010-05-12,2408
2010-05-13,2409
2010-05-13,2410
2010-05-13,2411
2010-05-13,2412
2010-05-13,2413
2010-05-13,2414
2010-05-13,2415
2010-05-13,2416
2010-05-14,2417
2010-05-14,2418
2010-05-14,2419
2010-05-14,2420
2010-05-15,2421
2010-05-15,2422
2010-05-15,2423
2010-05-15,2424
2010-05-15,2425
2010-05-16,2426
2010-05-16,2427
2010-05-16,2428
2010-05-16,2429
2010-05-16,2430
2010-05-16,2431
2010-05-16,2432
2010-05-16,2433
2010-05-16,2434
2010-05-16,2435
2010-05-16,2436
2010-05-17,2437
2010-05-17,2438
2010-05-17,2439
2010-05-17,2440
2010-05-17,2441
2010-05-17,2442
2010-05-17,2443
2010-05-17,2444
2010-05-18,2445
2010-05-18,2446
2010-05-18,2447
2010-05-18,2448
2010-05-18,2449
2010-05-18,2450
2010-05-18,2451
2010-05-18,2452
2010-05-18,2453
2010-05-18,2454
2010-05-19,2455
2010-05-19,2456
2010-05-19,2457
2010-05-19,2458
2010-05-19,2459
2010-05-19,2460
2010-05-19,2461
2010-05-19,2462
2010-05-19,2463
2010-05-20,2464
2010-05-20,2465
2010-05-20,2466
2010-05-20,2467
2010-05-20,2468
2010-05-20,2469
2010-05-20,2470
2010-05-20,2471
2010-05-21,2472
2010-05-21,2473
2010-05-21,2474
2010-05-21,2475
2010-05-21,2476
2010-05-21,2477
2010-05-21,2478
2010-05-21,2479
2010-05-22,2480
2010-05-22,2481
2010-05-22,2482
2010-05-22,2483
2010-05-22,2484
2010-05-22,2485
2010-05-22,2486
2010-05-22,2487
2010-05-22,2488
2010-05-23,2489
2010-05-23,2490
2010-05-23,2491
2010-05-23,2492
2010-05-23,2493
2010-05-23,2494
2010-05-23,2495
2010-05-23,2496
2010-05-23,2497
2010-05-23,2498
2010-05-23,2499
2010-05-23,2500
2010-05-24,2501
2010-05-24,2502
2010-05-24,2503
2010-05-24,2504
2010-05-24,2505
2010-05-24,2506
2010-05-24,2507
2010-05-24,2508
2010-05-25,2509
2010-05-25,2510
2010-05-25,2511
2010-05-25,2512
2010-05-25,2513
2010-05-25,2514
2010-05-25,2515
2010-05-25,2516
2010-05-25,2517
2010-05-25,2518
2010-05-26,2519
2010-05-26,2520
2010-05-26,2521
2010-05-26,2522
2010-05-26,2523
2010-05-26,2524
2010-05-26,2525
2010-05-26,2526
2010-05-26,2527
2010-05-26,2528
2010-05-26,2529
2010-05-27,2530
2010-05-27,2531
2010-05-27,2532
2010-05-27,2533
2010-05-27,2534
2010-05-27,2535
2010-05-27,2536
2010-05-28,2537
2010-05-28,2538
2010-05-28,2539
2010-05-28,2540
2010-05-28,2541
2010-05-29,2542
2010-05-29,2543
2010-05-29,2544
2010-05-29,2545
2010-05-29,2546
2010-05-29,2547
2010-05-29,2548
2010-05-29,2549
2010-05-29,2550
2010-05-29,2551
2010-05-29,2552
2010-05-29,2553
2010-05-29,2554
2010-05-29,2555
2010-05-30,2556
2010-05-30,2557
2010-05-30,2558
2010-05-30,2559
2010-05-30,2560
2010-05-30,2561
2010-05-30,2562
2010-05-30,2563
2010-05-30,2564
2010-05-30,2565
2010-05-30,2566
2010-05-30,2567
2010-05-30,2568
2010-05-31,2569
2010-05-31,2570
2010-05-31,2571
2010-05-31,2572
2010-05-31,2573
2010-05-31,2574
2010-05-31,2575
2010-05-31,2576
2010-05-31,2577
2010-05-31,2578
2010-06-01,2579
2010-06-01,2580
2010-06-01,2581
2010-06-01,2582
2010-06-01,2583
2010-06-01,2584
2010-06-01,2585
2010-06-01,2586
2010-06-02,2587
2010-06-02,2588
2010-06-02,2589
2010-06-02,2590
2010-06-02,2591
2010-06-02,2592
2010-06-02,2593
2010-06-02,2594
2010-06-02,2595
2010-06-02,2596
2010-06-02,2597
2010-06-03,2598
2010-06-03,2599
2010-06-03,2600
2010-06-03,2601
2010-06-03,2602
2010-06-03,2603
2010-06-03,2604
2010-06-03,2605
2010-06-03,2606
2010-06-03,2607
2010-06-03,2608
2010-06-03,2609
2010-06-03,2610
2010-06-03,2611
2010-06-03,2612
2010-06-03,2613
2010-06-04,2614
2010-06-04,2615
2010-06-04,2616
2010-06-04,2617
2010-06-04,2618
2010-06-04,2619
2010-06-04,2620
2010-06-04,2621
2010-06-04,2622
2010-06-04,2623
2010-06-04,2624
2010-06-04,2625
2010-06-05,2626
2010-06-05,2627
2010-06-05,2628
2010-06-05,2629
2010-06-05,2630
2010-06-05,2631
2010-06-05,2632
2010-06-05,2633
2010-06-05,2634
2010-06-05,2635
2010-06-06,2636
2010-06-06,2637
2010-06-06,2638
2010-06-07,2639
2010-06-07,2640
2010-06-07,2641
2010-06-07,2642
2010-06-07,2643
2010-06-07,2644
2010-06-07,2645
2010-06-07,2646
2010-06-07,2647
2010-06-07,2648
2010-06-07,2649
2010-06-08,2650
2010-06-08,2651
2010-06-08,2652
2010-06-08,2653
2010-06-08,2654
2010-06-08,2655
2010-06-08,2656
2010-06-09,2657
2010-06-09,2658
2010-06-09,2659
2010-06-09,2660
2010-06-09,2661
2010-06-09,2662
2010-06-10,2663
2010-06-10,2664
2010-06-10,2665
2010-06-10,2666
2010-06-10,2667
2010-06-10,2668
2010-06-10,2669
2010-06-11,2670
2010-06-11,2671
2010-06-11,2672
2010-06-11,2673
2010-06-11,2674
2010-06-12,2675
2010-06-12,2676
2010-06-12,2677
2010-06-12,2678
2010-06-12,2679
2010-06-12,2680
2010-06-12,2681
2010-06-12,2682
2010-06-12,2683
2010-06-12,2684
2010-06-13,2685
2010-06-13,2686
2010-06-13,2687
2010-06-13,2688
2010-06-13,2689
2010-06-13,2690
2010-06-13,2691
2010-06-13,2692
2010-06-13,2693
2010-06-13,2694
2010-06-14,2695
2010-06-14,2696
2010-06-14,2697
2010-06-14,2698
2010-06-14,2699
2010-06-14,2700
2010-06-14,2701
2010-06-14,2702
2010-06-14,2703
2010-06-14,2704
2010-06-14,2705
2010-06-15,2706
2010-06-15,2707
2010-06-15,2708
2010-06-15,2709
2010-06-15,2710
2010-06-15,2711
2010-06-15,2712
2010-06-15,2713
2010-06-15,2714
2010-06-15,2715
2010-06-15,2716
2010-06-15,2717
2010-06-15,2718
2010-06-15,2719
2010-06-15,2720
2010-06-15,2721
2010-06-15,2722
2010-06-16,2723
2010-06-16,2724
2010-06-16,2725
2010-06-16,2726
2010-06-16,2727
2010-06-16,2728
2010-06-16,2729
2010-06-17,2730
2010-06-17,2731
2010-06-17,2732
2010-06-17,2733
2010-06-17,2734
2010-06-17,2735
2010-06-17,2736
2010-06-17,2737
2010-06-17,2738
2010-06-17,2739
2010-06-17,2740
2010-06-17,2741
2010-06-18,2742
2010-06-18,2743
2010-06-18,2744
2010-06-18,2745
2010-06-18,2746
2010-06-18,2747
2010-06-18,2748
2010-06-18,2749
2010-06-18,2750
2010-06-18,2751
2010-06-18,2752
2010-06-19,2753
2010-06-19,2754
2010-06-19,2755
2010-06-19,2756
2010-06-19,2757
2010-06-19,2758
2010-06-19,2759
2010-06-19,2760
2010-06-19,2761
2010-06-20,2762
2010-06-20,2763
2010-06-20,2764
2010-06-20,2765
2010-06-20,2766
2010-06-20,2767
2010-06-20,2768
2010-06-20,2769
2010-06-20,2770
2010-06-20,2771
2010-06-20,2772
2010-06-20,2773
2010-06-21,2774
2010-06-21,2775
2010-06-21,2776
2010-06-21,2777
2010-06-21,2778
2010-06-21,2779
2010-06-21,2780
2010-06-21,2781
2010-06-21,2782
2010-06-21,2783
2010-06-21,2784
2010-06-21,2785
2010-06-22,2786
2010-06-22,2787
2010-06-22,2788
2010-06-22,2789
2010-06-22,2790
2010-06-22,2791
2010-06-22,2792
2010-06-22,2793
2010-06-22,2794
2010-06-22,2795
2010-06-23,2796
2010-06-23,2797
2010-06-23,2798
2010-06-23,2799
2010-06-23,2800
2010-06-23,2801
2010-06-23,2802
2010-06-23,2803
2010-06-23,2804
2010-06-23,2805
2010-06-23,2806
2010-06-23,2807
2010-06-24,2808
2010-06-24,2809
2010-06-24,2810
2010-06-24,2811
2010-06-24,2812
2010-06-24,2813
2010-06-24,2814
2010-06-24,2815
2010-06-24,2816
2010-06-24,2817
2010-06-24,2818
2010-06-24,2819
2010-06-25,2820
2010-06-25,2821
2010-06-25,2822
2010-06-25,2823
2010-06-25,2824
2010-06-26,2825
2010-06-26,2826
2010-06-26,2827
2010-06-26,2828
2010-06-27,2829
2010-06-27,2830
2010-06-27,2831
2010-06-27,2832
2010-06-27,2833
2010-06-27,2834
2010-06-27,2835
2010-06-27,2836
2010-06-27,2837
2010-06-28,2838
2010-06-28,2839
2010-06-28,2840
2010-06-28,2841
2010-06-28,2842
2010-06-28,2843
2010-06-28,2844
2010-06-28,2845
2010-06-28,2846
2010-06-28,2847
2010-06-28,2848
2010-06-28,2849
2010-06-28,2850
2010-06-28,2851
2010-06-29,2852
2010-06-29,2853
2010-06-29,2854
2010-06-29,2855
2010-06-29,2856
2010-06-29,2857
2010-06-29,2858
2010-06-30,2859
2010-06-30,2860
2010-06-30,2861
2010-06-30,2862
2010-06-30,2863
2010-06-30,2864
2010-06-30,2865
2010-06-30,2866
2010-06-30,2867
2010-06-30,2868
2010-07-01,2869
2010-07-01,2870
2010-07-01,2871
2010-07-01,2872
2010-07-01,2873
2010-07-01,2874
2010-07-01,2875
2010-07-01,2876
2010-07-01,2877
2010-07-01,2878
2010-07-02,2879
2010-07-02,2880
2010-07-02,2881
2010-07-02,2882
2010-07-02,2883
2010-07-02,2884
2010-07-02,2885
2010-07-02,2886
2010-07-02,2887
2010-07-02,2888
2010-07-02,2889
2010-07-02,2890
2010-07-02,2891
2010-07-02,2892
2010-07-02,2893
2010-07-03,2894
2010-07-03,2895
2010-07-03,2896
2010-07-03,2897
2010-07-03,2898
2010-07-03,2899
2010-07-03,2900
2010-07-03,2901
2010-07-03,2902
2010-07-03,2903
2010-07-04,2904
2010-07-04,2905
2010-07-04,2906
2010-07-04,2907
2010-07-04,2908
2010-07-04,2909
2010-07-04,2910
2010-07-05,2911
2010-07-05,2912
2010-07-05,2913
2010-07-05,2914
2010-07-05,2915
2010-07-05,2916
2010-07-05,2917
2010-07-05,2918
2010-07-05,2919
2010-07-05,2920
2010-07-05,2921
2010-07-05,2922
2010-07-05,2923
2010-07-05,2924
2010-07-05,2925
2010-07-06,2926
2010-07-06,2927
2010-07-06,2928
2010-07-06,2929
2010-07-06,2930
2010-07-06,2931
2010-07-06,2932
2010-07-06,2933
2010-07-06,2934
2010-07-07,2935
2010-07-07,2936
2010-07-07,2937
2010-07-07,2938
2010-07-07,2939
2010-07-07,2940
2010-07-07,2941
2010-07-07,2942
2010-07-07,2943
2010-07-07,2944
2010-07-07,2945
2010-07-07,2946
2010-07-07,2947
2010-07-08,2948
2010-07-08,2949
2010-07-08,2950
2010-07-08,2951
2010-07-08,2952
2010-07-08,2953
2010-07-08,2954
2010-07-08,2955
2010-07-08,2956
2010-07-08,2957
2010-07-09,2958
2010-07-09,2959
2010-07-09,2960
2010-07-09,2961
2010-07-09,2962
2010-07-09,2963
2010-07-09,2964
2010-07-09,2965
2010-07-09,2966
2010-07-09,2967
2010-07-09,2968
2010-07-09,2969
2010-07-10,2970
2010-07-10,2971
2010-07-10,2972
2010-07-10,2973
2010-07-10,2974
2010-07-10,2975
2010-07-10,2976
2010-07-10,2977
2010-07-10,2978
2010-07-10,2979
2010-07-10,2980
2010-07-10,2981
2010-07-11,2982
2010-07-11,2983
2010-07-11,2984
2010-07-11,2985
2010-07-11,2986
2010-07-11,2987
2010-07-11,2988
2010-07-11,2989
2010-07-11,2990
2010-07-11,2991
2010-07-11,2992
2010-07-12,2993
2010-07-12,2994
2010-07-12,2995
2010-07-12,2996
2010-07-12,2997
2010-07-12,2998
2010-07-12,2999
2010-07-12,3000
2010-07-12,3001
2010-07-12,3002
2010-07-12,3003
2010-07-12,3004
2010-07-12,3005
2010-07-13,3006
2010-07-13,3007
2010-07-13,3008
2010-07-13,3009
2010-07-13,3010
2010-07-13,3011
2010-07-13,3012
2010-07-14,3013
2010-07-14,3014
2010-07-14,3015
2010-07-14,3016
2010-07-14,3017
2010-07-14,3018
2010-07-14,3019
2010-07-14,3020
2010-07-14,3021
2010-07-14,3022
2010-07-14,3023
2010-07-15,3024
2010-07-15,3025
2010-07-15,3026
2010-07-15,3027
2010-07-15,3028
2010-07-15,3029
2010-07-15,3030
2010-07-15,3031
2010-07-15,3032
2010-07-16,3033
2010-07-16,3034
2010-07-16,3035
2010-07-16,3036
2010-07-16,3037
2010-07-16,3038
2010-07-16,3039
2010-07-16,3040
2010-07-16,3041
2010-07-16,3042
2010-07-16,3043
2010-07-16,3044
2010-07-17,3045
2010-07-17,3046
2010-07-17,3047
2010-07-17,3048
2010-07-17,3049
2010-07-17,3050
2010-07-17,3051
2010-07-17,3052
2010-07-17,3053
2010-07-17,3054
2010-07-17,3055
2010-07-17,3056
2010-07-17,3057
2010-07-18,3058
2010-07-18,3059
2010-07-18,3060
2010-07-18,3061
2010-07-18,3062
2010-07-18,3063
2010-07-18,3064
2010-07-18,3065
2010-07-18,3066
2010-07-19,3067
2010-07-19,3068
2010-07-19,3069
2010-07-19,3070
2010-07-19,3071
2010-07-19,3072
2010-07-19,3073
2010-07-19,3074
2010-07-19,3075
2010-07-19,3076
2010-07-19,3077
2010-07-20,3078
2010-07-20,3079
2010-07-20,3080
2010-07-20,3081
2010-07-20,3082
2010-07-20,3083
2010-07-20,3084
2010-07-20,3085
2010-07-20,3086
2010-07-20,3087
2010-07-21,3088
2010-07-21,3089
2010-07-21,3090
2010-07-21,3091
2010-07-21,3092
2010-07-21,3093
2010-07-21,3094
2010-07-21,3095
2010-07-21,3096
2010-07-21,3097
2010-07-21,3098
2010-07-21,3099
2010-07-21,3100
2010-07-22,3101
2010-07-22,3102
2010-07-22,3103
2010-07-22,3104
2010-07-22,3105
2010-07-22,3106
2010-07-22,3107
2010-07-22,3108
2010-07-22,3109
2010-07-23,3110
2010-07-23,3111
2010-07-23,3112
2010-07-23,3113
2010-07-23,3114
2010-07-23,3115
2010-07-23,3116
2010-07-23,3117
2010-07-23,3118
2010-07-23,3119
2010-07-23,3120
2010-07-23,3121
2010-07-24,3122
2010-07-24,3123
2010-07-24,3124
2010-07-24,3125
2010-07-24,3126
2010-07-24,3127
2010-07-24,3128
2010-07-24,3129
2010-07-24,3130
2010-07-25,3131
2010-07-25,3132
2010-07-25,3133
2010-07-25,3134
2010-07-25,3135
2010-07-25,3136
2010-07-25,3137
2010-07-25,3138
2010-07-25,3139
2010-07-25,3140
2010-07-25,3141
2010-07-25,3142
2010-07-25,3143
2010-07-25,3144
2010-07-26,3145
2010-07-26,3146
2010-07-26,3147
2010-07-26,3148
2010-07-26,3149
2010-07-26,3150
2010-07-26,3151
2010-07-26,3152
2010-07-26,3153
2010-07-26,3154
2010-07-27,3155
2010-07-27,3156
2010-07-27,3157
2010-07-27,3158
2010-07-28,3159
2010-07-28,3160
2010-07-28,3161
2010-07-28,3162
2010-07-28,3163
2010-07-28,3164
2010-07-28,3165
2010-07-28,3166
2010-07-28,3167
2010-07-28,3168
2010-07-28,3169
2010-07-28,3170
2010-07-28,3171
2010-07-28,3172
2010-07-29,3173
2010-07-29,3174
2010-07-29,3175
2010-07-29,3176
2010-07-29,3177
2010-07-29,3178
2010-07-29,3179
2010-07-29,3180
2010-07-29,3181
2010-07-30,3182
2010-07-30,3183
2010-07-30,3184
2010-07-30,3185
2010-07-30,3186
2010-07-30,3187
2010-07-30,3188
2010-07-31,3189
2010-07-31,3190
2010-07-31,3191
2010-07-31,3192
2010-07-31,3193
2010-07-31,3194
2010-07-31,3195
2010-07-31,3196
2010-07-31,3197
2010-07-31,3198
2010-07-31,3199
2010-07-31,3200
2010-07-31,3201
2010-08-01,3202
2010-08-01,3203
2010-08-01,3204
2010-08-01,3205
2010-08-01,3206
2010-08-01,3207
2010-08-02,3208
2010-08-02,3209
2010-08-02,3210
2010-08-02,3211
2010-08-02,3212
2010-08-02,3213
2010-08-02,3214
2010-08-02,3215
2010-08-02,3216
2010-08-02,3217
2010-08-02,3218
2010-08-03,3219
2010-08-03,3220
2010-08-03,3221
2010-08-03,3222
2010-08-03,3223
2010-08-03,3224
2010-08-03,3225
2010-08-03,3226
2010-08-03,3227
2010-08-04,3228
2010-08-04,3229
2010-08-04,3230
2010-08-04,3231
2010-08-04,3232
2010-08-04,3233
2010-08-05,3234
2010-08-05,3235
2010-08-05,3236
2010-08-05,3237
2010-08-05,3238
2010-08-05,3239
2010-08-05,3240
2010-08-05,3241
2010-08-05,3242
2010-08-05,3243
2010-08-05,3244
2010-08-05,3245
2010-08-05,3246
2010-08-06,3247
2010-08-06,3248
2010-08-06,3249
2010-08-06,3250
2010-08-06,3251
2010-08-06,3252
2010-08-06,3253
2010-08-06,3254
2010-08-06,3255
2010-08-06,3256
2010-08-06,3257
2010-08-07,3258
2010-08-07,3259
2010-08-07,3260
2010-08-07,3261
2010-08-08,3262
2010-08-08,3263
2010-08-08,3264
2010-08-08,3265
2010-08-08,3266
2010-08-09,3267
2010-08-09,3268
2010-08-09,3269
2010-08-09,3270
2010-08-09,3271
2010-08-10,3272
2010-08-10,3273
2010-08-10,3274
2010-08-10,3275
2010-08-10,3276
2010-08-10,3277
2010-08-11,3278
2010-08-11,3279
2010-08-11,3280
2010-08-11,3281
2010-08-11,3282
2010-08-11,3283
2010-08-11,3284
2010-08-11,3285
2010-08-11,3286
2010-08-11,3287
2010-08-12,3288
2010-08-12,3289
2010-08-12,3290
2010-08-12,3291
2010-08-12,3292
2010-08-12,3293
2010-08-12,3294
2010-08-12,3295
2010-08-12,3296
2010-08-12,3297
2010-08-12,3298
2010-08-12,3299
2010-08-12,3300
2010-08-12,3301
2010-08-12,3302
2010-08-12,3303
2010-08-12,3304
2010-08-13,3305
2010-08-13,3306
2010-08-13,3307
2010-08-13,3308
2010-08-13,3309
2010-08-13,3310
2010-08-13,3311
2010-08-13,3312
2010-08-13,3313
2010-08-13,3314
2010-08-13,3315
2010-08-13,3316
2010-08-13,3317
2010-08-13,3318
2010-08-14,3319
2010-08-14,3320
2010-08-14,3321
2010-08-14,3322
2010-08-14,3323
2010-08-14,3324
2010-08-15,3325
2010-08-15,3326
2010-08-15,3327
2010-08-15,3328
2010-08-15,3329
2010-08-15,3330
2010-08-15,3331
2010-08-15,3332
2010-08-16,3333
2010-08-16,3334
2010-08-16,3335
2010-08-16,3336
2010-08-16,3337
2010-08-16,3338
2010-08-16,3339
2010-08-16,3340
2010-08-16,3341
2010-08-16,3342
2010-08-16,3343
2010-08-17,3344
2010-08-17,3345
2010-08-17,3346
2010-08-17,3347
2010-08-17,3348
2010-08-17,3349
2010-08-17,3350
2010-08-17,3351
2010-08-17,3352
2010-08-17,3353
2010-08-17,3354
2010-08-18,3355
2010-08-18,3356
2010-08-18,3357
2010-08-18,3358
2010-08-18,3359
2010-08-18,3360
2010-08-18,3361
2010-08-18,3362
2010-08-18,3363
2010-08-18,3364
2010-08-18,3365
2010-08-18,3366
2010-08-18,3367
2010-08-19,3368
2010-08-19,3369
2010-08-19,3370
2010-08-19,3371
2010-08-19,3372
2010-08-19,3373
2010-08-19,3374
2010-08-19,3375
2010-08-19,3376
2010-08-19,3377
2010-08-19,3378
2010-08-19,3379
2010-08-19,3380
2010-08-19,3381
2010-08-19,3382
2010-08-20,3383
2010-08-20,3384
2010-08-20,3385
2010-08-20,3386
2010-08-20,3387
2010-08-20,3388
2010-08-20,3389
2010-08-20,3390
2010-08-21,3391
2010-08-21,3392
2010-08-21,3393
2010-08-21,3394
2010-08-21,3395
2010-08-21,3396
2010-08-21,3397
2010-08-21,3398
2010-08-22,3399
2010-08-22,3400
2010-08-22,3401
2010-08-22,3402
2010-08-22,3403
2010-08-22,3404
2010-08-22,3405
2010-08-22,3406
2010-08-22,3407
2010-08-22,3408
2010-08-23,3409
2010-08-23,3410
2010-08-23,3411
2010-08-23,3412
2010-08-23,3413
2010-08-23,3414
2010-08-23,3415
2010-08-24,3416
2010-08-24,3417
2010-08-24,3418
2010-08-24,3419
2010-08-24,3420
2010-08-24,3421
2010-08-24,3422
2010-08-24,3423
2010-08-24,3424
2010-08-24,3425
2010-08-24,3426
2010-08-24,3427
2010-08-25,3428
2010-08-25,3429
2010-08-25,3430
2010-08-25,3431
2010-08-25,3432
2010-08-25,3433
2010-08-26,3434
2010-08-26,3435
2010-08-26,3436
2010-08-26,3437
2010-08-26,3438
2010-08-26,3439
2010-08-26,3440
2010-08-26,3441
2010-08-26,3442
2010-08-27,3443
2010-08-27,3444
2010-08-27,3445
2010-08-27,3446
2010-08-27,3447
2010-08-27,3448
2010-08-27,3449
2010-08-27,3450
2010-08-27,3451
2010-08-27,3452
2010-08-27,3453
2010-08-27,3454
2010-08-28,3455
2010-08-28,3456
2010-08-28,3457
2010-08-28,3458
2010-08-28,3459
2010-08-28,3460
2010-08-28,3461
2010-08-28,3462
2010-08-28,3463
2010-08-28,3464
2010-08-28,3465
2010-08-29,3466
2010-08-29,3467
2010-08-29,3468
2010-08-29,3469
2010-08-29,3470
2010-08-29,3471
2010-08-29,3472
2010-08-29,3473
2010-08-29,3474
2010-08-29,3475
2010-08-29,3476
2010-08-29,3477
2010-08-29,3478
2010-08-29,3479
2010-08-29,3480
2010-08-29,3481
2010-08-30,3482
2010-08-30,3483
2010-08-30,3484
2010-08-30,3485
2010-08-30,3486
2010-08-30,3487
2010-08-30,3488
2010-08-30,3489
2010-08-30,3490
2010-08-30,3491
2010-08-30,3492
2010-08-30,3493
2010-08-30,3494
2010-08-31,3495
2010-08-31,3496
2010-08-31,3497
2010-08-31,3498
2010-08-31,3499
2010-08-31,3500
2010-08-31,3501
2010-08-31,3502
2010-08-31,3503
2010-08-31,3504
2010-08-31,3505
2010-08-31,3506
2010-08-31,3507
2010-08-31,3508
2010-08-31,3509
2010-09-01,3510
2010-09-01,3511
2010-09-01,3512
2010-09-01,3513
2010-09-01,3514
2010-09-01,3515
2010-09-01,3516
2010-09-01,3517
2010-09-01,3518
2010-09-01,3519
2010-09-01,3520
2010-09-01,3521
2010-09-01,3522
2010-09-02,3523
2010-09-02,3524
2010-09-02,3525
2010-09-02,3526
2010-09-02,3527
2010-09-02,3528
2010-09-02,3529
2010-09-02,3530
2010-09-02,3531
2010-09-02,3532
2010-09-02,3533
2010-09-03,3534
2010-09-03,3535
2010-09-03,3536
2010-09-03,3537
2010-09-03,3538
2010-09-03,3539
2010-09-04,3540
2010-09-04,3541
2010-09-04,3542
2010-09-04,3543
2010-09-04,3544
2010-09-04,3545
2010-09-04,3546
2010-09-04,3547
2010-09-04,3548
2010-09-04,3549
2010-09-04,3550
2010-09-04,3551
2010-09-05,3552
2010-09-05,3553
2010-09-05,3554
2010-09-05,3555
2010-09-05,3556
2010-09-05,3557
2010-09-05,3558
2010-09-05,3559
2010-09-05,3560
2010-09-06,3561
2010-09-06,3562
2010-09-06,3563
2010-09-06,3564
2010-09-06,3565
2010-09-06,3566
2010-09-06,3567
2010-09-06,3568
2010-09-06,3569
2010-09-06,3570
2010-09-06,3571
2010-09-06,3572
2010-09-07,3573
2010-09-07,3574
2010-09-07,3575
2010-09-07,3576
2010-09-07,3577
2010-09-07,3578
2010-09-07,3579
2010-09-07,3580
2010-09-07,3581
2010-09-08,3582
2010-09-08,3583
2010-09-08,3584
2010-09-08,3585
2010-09-08,3586
2010-09-08,3587
2010-09-08,3588
2010-09-08,3589
2010-09-08,3590
2010-09-08,3591
2010-09-08,3592
2010-09-08,3593
2010-09-09,3594
2010-09-09,3595
2010-09-09,3596
2010-09-09,3597
2010-09-09,3598
2010-09-09,3599
2010-09-09,3600
2010-09-09,3601
2010-09-09,3602
2010-09-09,3603
2010-09-10,3604
2010-09-10,3605
2010-09-10,3606
2010-09-10,3607
2010-09-10,3608
2010-09-10,3609
2010-09-10,3610
2010-09-11,3611
2010-09-11,3612
2010-09-11,3613
2010-09-11,3614
2010-09-11,3615
2010-09-11,3616
2010-09-11,3617
2010-09-11,3618
2010-09-11,3619
2010-09-11,3620
2010-09-11,3621
2010-09-11,3622
2010-09-11,3623
2010-09-12,3624
2010-09-12,3625
2010-09-12,3626
2010-09-12,3627
2010-09-12,3628
2010-09-12,3629
2010-09-12,3630
2010-09-12,3631
2010-09-12,3632
2010-09-12,3633
2010-09-13,3634
2010-09-13,3635
2010-09-13,3636
2010-09-13,3637
2010-09-13,3638
2010-09-13,3639
2010-09-13,3640
2010-09-13,3641
2010-09-13,3642
2010-09-13,3643
2010-09-13,3644
2010-09-13,3645
2010-09-13,3646
